timestamp,location_id,product_id,regular_price,promo_price,stock_level
2025-03-17 20:13:57,01100291,0088742200006,11.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100291,0086231500024,13.29,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100291,0088742200008,9.49,,HIGH
2025-03-17 20:13:57,01100291,0001111060980,14.69,,HIGH
2025-03-17 20:13:57,01100291,0001111089310,9.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100291,0085138700749,9.49,,HIGH
2025-03-17 20:13:57,01100291,0001111087023,6.29,,HIGH
2025-03-17 20:13:57,01100291,0088742200000,7.99,,HIGH
2025-03-17 20:13:57,01100294,0086174500001,8.99,,HIGH
2025-03-17 20:13:57,01100294,0071514111357,8.99,,HIGH
2025-03-17 20:13:57,01100294,0086174500002,11.49,,HIGH
2025-03-17 20:13:57,01100294,0081565200421,8.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100294,0071514111657,11.79,,HIGH
2025-03-17 20:13:57,01100294,0001111060905,5.69,,HIGH
2025-03-17 20:13:57,01100294,0081565200214,8.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100294,0001111006479,10.99,,HIGH
2025-03-17 20:13:57,01100294,0001111060902,,,HIGH
2025-03-17 20:13:57,01100294,0001111079772,7.49,,HIGH
2025-03-17 20:13:57,01100294,0001111060903,5.29,,HIGH
2025-03-17 20:13:57,01100294,0001111060914,25.95,,HIGH
2025-03-17 20:13:57,01100294,0001111060904,5.49,,HIGH
2025-03-17 20:13:57,01100294,0001111079770,6.49,,HIGH
2025-03-17 20:13:57,01100294,0071514150349,6.19,,HIGH
2025-03-17 20:13:57,01100294,0001111060933,7.89,,HIGH
2025-03-17 20:13:57,01100294,0088742200006,11.79,,LOW
2025-03-17 20:13:57,01100294,0086231500024,13.29,,HIGH
2025-03-17 20:13:57,01100294,0088742200008,9.49,,HIGH
2025-03-17 20:13:57,01100294,0001111060980,12.89,,HIGH
2025-03-17 20:13:57,01100294,0001111089310,9.49,,HIGH
2025-03-17 20:13:57,01100294,0085138700749,9.49,,HIGH
2025-03-17 20:13:57,01100294,0001111087023,6.29,,HIGH
2025-03-17 20:13:57,01100294,0088742200000,7.99,,HIGH
2025-03-17 20:13:57,01100298,0086174500001,8.99,,HIGH
2025-03-17 20:13:57,01100298,0071514111357,8.99,,HIGH
2025-03-17 20:13:57,01100298,0086174500002,11.49,,LOW
2025-03-17 20:13:57,01100298,0081565200421,8.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100298,0071514111657,11.79,,HIGH
2025-03-17 20:13:57,01100298,0001111060905,5.39,,HIGH
2025-03-17 20:13:57,01100298,0081565200214,8.49,,HIGH
2025-03-17 20:13:57,01100298,0001111006479,10.99,,HIGH
2025-03-17 20:13:57,01100298,0001111060902,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100298,0001111060903,4.99,,HIGH
2025-03-17 20:13:57,01100298,0001111060914,24.49,,HIGH
2025-03-17 20:13:57,01100298,0001111079772,7.49,,HIGH
2025-03-17 20:13:57,01100298,0001111060904,5.19,,HIGH
2025-03-17 20:13:57,01100298,0001111079770,6.49,,HIGH
2025-03-17 20:13:57,01100298,0071514150349,6.19,,HIGH
2025-03-17 20:13:57,01100298,0001111060933,7.39,,HIGH
2025-03-17 20:13:57,01100298,0088742200006,11.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100298,0086231500024,13.29,,LOW
2025-03-17 20:13:57,01100298,0088742200008,9.49,,HIGH
2025-03-17 20:13:57,01100298,0001111060980,12.19,,HIGH
2025-03-17 20:13:57,01100298,0001111089310,9.49,,HIGH
2025-03-17 20:13:57,01100298,0085138700749,9.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100298,0088742200000,7.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100298,0001111087023,6.29,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100303,0071514111357,8.99,,HIGH
2025-03-17 20:13:57,01100303,0086174500001,8.99,,LOW
2025-03-17 20:13:57,01100303,0086174500002,11.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100303,0081565200421,8.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100303,0071514111657,11.79,,HIGH
2025-03-17 20:13:57,01100303,0001111060905,6.19,,HIGH
2025-03-17 20:13:57,01100303,0081565200214,8.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100303,0001111006479,10.99,,HIGH
2025-03-17 20:13:57,01100303,0001111060902,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100303,0001111060914,28.69,,LOW
2025-03-17 20:13:57,01100303,0001111060903,5.79,,HIGH
2025-03-17 20:13:57,01100303,0001111079772,7.49,,HIGH
2025-03-17 20:13:57,01100303,0001111060904,5.99,,HIGH
2025-03-17 20:13:57,01100303,0001111079770,6.49,,HIGH
2025-03-17 20:13:57,01100303,0071514150349,6.19,,HIGH
2025-03-17 20:13:57,01100303,0001111060933,8.65,,HIGH
2025-03-17 20:13:57,01100303,0088742200006,11.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100303,0086231500024,13.29,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100303,0088742200008,9.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100303,0001111060980,14.19,,HIGH
2025-03-17 20:13:57,01100303,0001111089310,9.49,,HIGH
2025-03-17 20:13:57,01100303,0085138700749,9.49,,HIGH
2025-03-17 20:13:57,01100303,0001111087023,6.29,,HIGH
2025-03-17 20:13:57,01100303,0088742200000,7.99,,HIGH
2025-03-17 20:13:57,01100310,0086174500001,8.99,,HIGH
2025-03-17 20:13:57,01100310,0071514111357,8.99,,HIGH
2025-03-17 20:13:57,01100310,0086174500002,11.49,,LOW
2025-03-17 20:13:57,01100310,0081565200421,8.49,,HIGH
2025-03-17 20:13:57,01100310,0071514111657,11.79,,HIGH
2025-03-17 20:13:57,01100310,0001111060905,6.39,,HIGH
2025-03-17 20:13:57,01100310,0081565200214,8.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100310,0001111006479,10.99,,HIGH
2025-03-17 20:13:57,01100310,0001111060902,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100310,0001111060914,28.99,,HIGH
2025-03-17 20:13:57,01100310,0001111079772,7.49,,HIGH
2025-03-17 20:13:57,01100310,0001111060903,5.99,,HIGH
2025-03-17 20:13:57,01100310,0001111060904,6.19,,HIGH
2025-03-17 20:13:57,01100310,0001111079770,6.49,,HIGH
2025-03-17 20:13:57,01100310,0071514150349,6.19,,HIGH
2025-03-17 20:13:57,01100310,0001111060933,8.89,,HIGH
2025-03-17 20:13:57,01100310,0088742200006,11.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100310,0086231500024,13.29,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100310,0088742200008,9.49,,LOW
2025-03-17 20:13:57,01100310,0001111060980,14.45,,HIGH
2025-03-17 20:13:57,01100310,0001111089310,9.49,,HIGH
2025-03-17 20:13:57,01100310,0085138700749,9.49,,HIGH
2025-03-17 20:13:57,01100310,0088742200000,7.99,,HIGH
2025-03-17 20:13:57,01100310,0001111087023,6.29,,HIGH
2025-03-17 20:13:57,01100315,0086174500001,8.99,,HIGH
2025-03-17 20:13:57,01100315,0071514111357,8.99,,HIGH
2025-03-17 20:13:57,01100315,0086174500002,11.49,,LOW
2025-03-17 20:13:57,01100315,0081565200421,8.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100315,0071514111657,11.79,,HIGH
2025-03-17 20:13:57,01100315,0001111060905,5.89,,HIGH
2025-03-17 20:13:57,01100315,0081565200214,8.49,,HIGH
2025-03-17 20:13:57,01100315,0001111006479,10.99,,HIGH
2025-03-17 20:13:57,01100315,0001111060902,,,LOW
2025-03-17 20:13:57,01100315,0001111060903,5.49,,HIGH
2025-03-17 20:13:57,01100315,0001111060914,26.55,,HIGH
2025-03-17 20:13:57,01100315,0001111079772,7.49,,HIGH
2025-03-17 20:13:57,01100315,0001111060904,5.69,,HIGH
2025-03-17 20:13:57,01100315,0001111079770,6.49,,HIGH
2025-03-17 20:13:57,01100315,0071514150349,6.19,,HIGH
2025-03-17 20:13:57,01100315,0001111060933,8.19,,HIGH
2025-03-17 20:13:57,01100315,0088742200006,11.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100315,0086231500024,13.29,,HIGH
2025-03-17 20:13:57,01100315,0088742200008,9.49,,HIGH
2025-03-17 20:13:57,01100315,0001111060980,13.19,,HIGH
2025-03-17 20:13:57,01100315,0001111089310,9.49,,LOW
2025-03-17 20:13:57,01100315,0085138700749,9.49,,HIGH
2025-03-17 20:13:57,01100315,0088742200000,7.99,,HIGH
2025-03-17 20:13:57,01100315,0001111087023,6.29,,HIGH
2025-03-17 20:13:57,01100318,0086174500001,8.99,,HIGH
2025-03-17 20:13:57,01100318,0071514111357,8.99,,HIGH
2025-03-17 20:13:57,01100318,0086174500002,11.49,,HIGH
2025-03-17 20:13:57,01100318,0081565200421,8.49,,HIGH
2025-03-17 20:13:57,01100318,0071514111657,11.79,,HIGH
2025-03-17 20:13:57,01100318,0001111060905,6.09,,HIGH
2025-03-17 20:13:57,01100318,0081565200214,8.49,,HIGH
2025-03-17 20:13:57,01100318,0001111006479,10.99,,HIGH
2025-03-17 20:13:57,01100318,0001111060902,,,HIGH
2025-03-17 20:13:57,01100318,0001111079772,7.49,,HIGH
2025-03-17 20:13:57,01100318,0001111060903,5.69,,HIGH
2025-03-17 20:13:57,01100318,0001111060914,26.55,,HIGH
2025-03-17 20:13:57,01100318,0001111060904,5.89,,HIGH
2025-03-17 20:13:57,01100318,0001111079770,6.49,,HIGH
2025-03-17 20:13:57,01100318,0071514150349,6.19,,HIGH
2025-03-17 20:13:57,01100318,0001111060933,8.49,,HIGH
2025-03-17 20:13:57,01100318,0088742200006,11.79,,HIGH
2025-03-17 20:13:57,01100318,0086231500024,13.29,,HIGH
2025-03-17 20:13:57,01100318,0088742200008,9.49,,HIGH
2025-03-17 20:13:57,01100318,0001111060980,13.19,,HIGH
2025-03-17 20:13:57,01100318,0001111089310,9.49,,HIGH
2025-03-17 20:13:57,01100318,0085138700749,9.49,,HIGH
2025-03-17 20:13:57,01100318,0001111087023,6.29,,HIGH
2025-03-17 20:13:57,01100318,0088742200000,7.99,,HIGH
2025-03-17 20:13:57,01100319,0071514111357,8.99,,HIGH
2025-03-17 20:13:57,01100319,0086174500001,8.99,,HIGH
2025-03-17 20:13:57,01100319,0086174500002,11.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100319,0081565200421,8.49,,HIGH
2025-03-17 20:13:57,01100319,0071514111657,11.79,,HIGH
2025-03-17 20:13:57,01100319,0001111060905,5.89,,HIGH
2025-03-17 20:13:57,01100319,0081565200214,8.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100319,0001111006479,10.99,,HIGH
2025-03-17 20:13:57,01100319,0001111060902,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100319,0001111060903,5.49,,HIGH
2025-03-17 20:13:57,01100319,0001111079772,7.49,,HIGH
2025-03-17 20:13:57,01100319,0001111060914,26.55,,HIGH
2025-03-17 20:13:57,01100319,0001111060904,5.69,,HIGH
2025-03-17 20:13:57,01100319,0001111079770,6.49,,HIGH
2025-03-17 20:13:57,01100319,0071514150349,6.19,,HIGH
2025-03-17 20:13:57,01100319,0001111060933,8.19,,HIGH
2025-03-17 20:13:57,01100319,0088742200006,11.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100319,0086231500024,13.29,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100319,0088742200008,9.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100319,0001111060980,13.19,,HIGH
2025-03-17 20:13:57,01100319,0001111089310,9.49,,HIGH
2025-03-17 20:13:57,01100319,0085138700749,9.49,,HIGH
2025-03-17 20:13:57,01100319,0001111087023,6.29,,HIGH
2025-03-17 20:13:57,01100319,0088742200000,7.99,,HIGH
2025-03-17 20:13:57,01100320,0071514111357,8.99,,HIGH
2025-03-17 20:13:57,01100320,0086174500001,8.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100320,0086174500002,11.49,,HIGH
2025-03-17 20:13:57,01100320,0081565200421,8.49,,LOW
2025-03-17 20:13:57,01100320,0071514111657,11.79,,HIGH
2025-03-17 20:13:57,01100320,0001111060905,5.89,,HIGH
2025-03-17 20:13:57,01100320,0081565200214,8.49,,HIGH
2025-03-17 20:13:57,01100320,0001111006479,10.99,,HIGH
2025-03-17 20:13:57,01100320,0001111060902,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100320,0001111060914,25.75,,HIGH
2025-03-17 20:13:57,01100320,0001111060903,5.49,,HIGH
2025-03-17 20:13:57,01100320,0001111079772,7.49,,HIGH
2025-03-17 20:13:57,01100320,0001111060904,5.69,,HIGH
2025-03-17 20:13:57,01100320,0001111079770,6.49,,HIGH
2025-03-17 20:13:57,01100320,0071514150349,6.19,,HIGH
2025-03-17 20:13:57,01100320,0001111060933,8.19,,HIGH
2025-03-17 20:13:57,01100320,0088742200006,11.79,,HIGH
2025-03-17 20:13:57,01100320,0086231500024,13.29,,HIGH
2025-03-17 20:13:57,01100320,0088742200008,9.49,,HIGH
2025-03-17 20:13:57,01100320,0001111060980,12.69,,HIGH
2025-03-17 20:13:57,01100320,0001111089310,9.49,,HIGH
2025-03-17 20:13:57,01100320,0085138700749,9.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100320,0001111087023,6.29,,HIGH
2025-03-17 20:13:57,01100320,0088742200000,7.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100324,0071514111357,8.99,,HIGH
2025-03-17 20:13:57,01100324,0086174500001,8.99,,HIGH
2025-03-17 20:13:57,01100324,0086174500002,11.49,,LOW
2025-03-17 20:13:57,01100324,0081565200421,8.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100324,0071514111657,11.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100324,0001111060905,6.39,,HIGH
2025-03-17 20:13:57,01100324,0081565200214,8.49,,HIGH
2025-03-17 20:13:57,01100324,0001111006479,10.99,,HIGH
2025-03-17 20:13:57,01100324,0001111060902,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100324,0001111060903,5.99,,HIGH
2025-03-17 20:13:57,01100324,0001111079772,7.49,,HIGH
2025-03-17 20:13:57,01100324,0001111060914,29.49,,HIGH
2025-03-17 20:13:57,01100324,0001111060904,6.19,,HIGH
2025-03-17 20:13:57,01100324,0001111079770,6.49,,HIGH
2025-03-17 20:13:57,01100324,0071514150349,6.19,,HIGH
2025-03-17 20:13:57,01100324,0001111060933,8.89,,HIGH
2025-03-17 20:13:57,01100324,0088742200006,11.79,,HIGH
2025-03-17 20:13:57,01100324,0086231500024,13.29,,HIGH
2025-03-17 20:13:57,01100324,0088742200008,9.49,,HIGH
2025-03-17 20:13:57,01100324,0001111060980,14.69,,HIGH
2025-03-17 20:13:57,01100324,0001111089310,9.49,,HIGH
2025-03-17 20:13:57,01100324,0085138700749,9.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100324,0001111087023,6.29,,HIGH
2025-03-17 20:13:57,01100324,0088742200000,7.99,,HIGH
2025-03-17 20:13:57,01100328,0086174500001,8.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100328,0071514111357,8.99,,HIGH
2025-03-17 20:13:57,01100328,0086174500002,11.49,,HIGH
2025-03-17 20:13:57,01100328,0081565200421,8.49,,HIGH
2025-03-17 20:13:57,01100328,0071514111657,11.79,,HIGH
2025-03-17 20:13:57,01100328,0001111060905,6.39,,LOW
2025-03-17 20:13:57,01100328,0081565200214,8.49,,HIGH
2025-03-17 20:13:57,01100328,0001111006479,10.99,,HIGH
2025-03-17 20:13:57,01100328,0001111060902,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100328,0001111060903,5.99,,HIGH
2025-03-17 20:13:57,01100328,0001111060914,26.55,,HIGH
2025-03-17 20:13:57,01100328,0001111079772,7.49,,HIGH
2025-03-17 20:13:57,01100328,0001111060904,6.19,,HIGH
2025-03-17 20:13:57,01100328,0001111079770,6.49,,HIGH
2025-03-17 20:13:57,01100328,0071514150349,6.19,,HIGH
2025-03-17 20:13:57,01100328,0001111060933,8.89,,HIGH
2025-03-17 20:13:57,01100328,0088742200006,11.79,,HIGH
2025-03-17 20:13:57,01100328,0086231500024,13.29,,HIGH
2025-03-17 20:13:57,01100328,0088742200008,9.49,,LOW
2025-03-17 20:13:57,01100328,0001111060980,13.19,,HIGH
2025-03-17 20:13:57,01100328,0001111089310,9.49,,HIGH
2025-03-17 20:13:57,01100328,0085138700749,9.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100328,0001111087023,6.29,,HIGH
2025-03-17 20:13:57,01100328,0088742200000,7.99,,HIGH
2025-03-17 20:13:57,01100335,0071514111357,8.99,,HIGH
2025-03-17 20:13:57,01100335,0086174500001,8.99,,HIGH
2025-03-17 20:13:57,01100335,0086174500002,11.49,,HIGH
2025-03-17 20:13:57,01100335,0081565200421,8.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100335,0071514111657,11.79,,HIGH
2025-03-17 20:13:57,01100335,0001111060905,5.39,,LOW
2025-03-17 20:13:57,01100335,0081565200214,8.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100335,0001111006479,10.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100335,0001111060902,,,HIGH
2025-03-17 20:13:57,01100335,0001111060914,24.49,,HIGH
2025-03-17 20:13:57,01100335,0001111060903,4.99,,HIGH
2025-03-17 20:13:57,01100335,0001111079772,7.49,,HIGH
2025-03-17 20:13:57,01100335,0001111060904,5.19,,HIGH
2025-03-17 20:13:57,01100335,0001111079770,6.49,,HIGH
2025-03-17 20:13:57,01100335,0071514150349,6.19,,HIGH
2025-03-17 20:13:57,01100335,0001111060933,7.39,,HIGH
2025-03-17 20:13:57,01100335,0088742200006,11.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100335,0086231500024,13.29,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100335,0088742200008,9.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100335,0001111060980,12.19,,HIGH
2025-03-17 20:13:57,01100335,0001111089310,9.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100335,0085138700749,9.49,,HIGH
2025-03-17 20:13:57,01100335,0001111087023,6.29,,HIGH
2025-03-17 20:13:57,01100335,0088742200000,7.99,,LOW
2025-03-17 20:13:57,01100339,0071514111357,8.99,,HIGH
2025-03-17 20:13:57,01100339,0086174500001,8.99,,HIGH
2025-03-17 20:13:57,01100339,0086174500002,11.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100339,0081565200421,8.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100339,0071514111657,11.79,,HIGH
2025-03-17 20:13:57,01100339,0001111060905,6.29,,HIGH
2025-03-17 20:13:57,01100339,0081565200214,8.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100339,0001111006479,10.99,,HIGH
2025-03-17 20:13:57,01100339,0001111060902,,,HIGH
2025-03-17 20:13:57,01100339,0001111079772,7.49,,HIGH
2025-03-17 20:13:57,01100339,0001111060903,5.89,,HIGH
2025-03-17 20:13:57,01100339,0001111060914,26.55,,HIGH
2025-03-17 20:13:57,01100339,0001111060904,6.09,,HIGH
2025-03-17 20:13:57,01100339,0001111079770,6.49,,HIGH
2025-03-17 20:13:57,01100339,0071514150349,6.19,,HIGH
2025-03-17 20:13:57,01100339,0001111060933,8.79,,HIGH
2025-03-17 20:13:57,01100339,0088742200006,11.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100339,0086231500024,13.29,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100339,0088742200008,9.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100339,0001111060980,13.19,,HIGH
2025-03-17 20:13:57,01100339,0001111089310,9.49,,HIGH
2025-03-17 20:13:57,01100339,0085138700749,9.49,,HIGH
2025-03-17 20:13:57,01100339,0001111087023,6.29,,HIGH
2025-03-17 20:13:57,01100339,0088742200000,7.99,,HIGH
2025-03-17 20:13:57,01100344,0071514111357,8.99,,LOW
2025-03-17 20:13:57,01100344,0086174500001,8.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100344,0086174500002,11.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100344,0081565200421,8.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100344,0071514111657,11.79,,HIGH
2025-03-17 20:13:57,01100344,0001111060905,5.69,,HIGH
2025-03-17 20:13:57,01100344,0081565200214,8.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100344,0001111006479,10.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100344,0001111060902,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100344,0001111060903,5.29,,HIGH
2025-03-17 20:13:57,01100344,0001111060914,25.95,,HIGH
2025-03-17 20:13:57,01100344,0001111079772,7.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100344,0001111060904,5.49,,HIGH
2025-03-17 20:13:57,01100344,0001111079770,6.49,,HIGH
2025-03-17 20:13:57,01100344,0071514150349,6.19,,HIGH
2025-03-17 20:13:57,01100344,0001111060933,7.89,,HIGH
2025-03-17 20:13:57,01100344,0086231500024,13.29,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100344,0088742200006,11.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100344,0088742200008,9.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100344,0001111060980,12.89,,HIGH
2025-03-17 20:13:57,01100344,0001111089310,9.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100344,0085138700749,9.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100344,0001111087023,6.29,,HIGH
2025-03-17 20:13:57,01100344,0088742200000,7.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100346,0086174500001,8.99,,HIGH
2025-03-17 20:13:57,01100346,0071514111357,8.99,,HIGH
2025-03-17 20:13:57,01100346,0086174500002,11.49,,HIGH
2025-03-17 20:13:57,01100346,0081565200421,8.49,,HIGH
2025-03-17 20:13:57,01100346,0071514111657,11.79,,HIGH
2025-03-17 20:13:57,01100346,0001111060905,6.29,,HIGH
2025-03-17 20:13:57,01100346,0081565200214,8.49,,HIGH
2025-03-17 20:13:57,01100346,0001111006479,10.99,,HIGH
2025-03-17 20:13:57,01100346,0001111060902,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100346,0001111079772,7.49,,HIGH
2025-03-17 20:13:57,01100346,0001111060903,5.89,,HIGH
2025-03-17 20:13:57,01100346,0001111060914,25.95,,HIGH
2025-03-17 20:13:57,01100346,0001111060904,6.09,,HIGH
2025-03-17 20:13:57,01100346,0001111079770,6.49,,HIGH
2025-03-17 20:13:57,01100346,0071514150349,6.19,,HIGH
2025-03-17 20:13:57,01100346,0001111060933,8.79,,HIGH
2025-03-17 20:13:57,01100346,0086231500024,13.29,,HIGH
2025-03-17 20:13:57,01100346,0088742200006,11.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100346,0088742200008,9.49,,HIGH
2025-03-17 20:13:57,01100346,0001111060980,12.89,,HIGH
2025-03-17 20:13:57,01100346,0001111089310,9.49,,HIGH
2025-03-17 20:13:57,01100346,0085138700749,9.49,,HIGH
2025-03-17 20:13:57,01100346,0088742200000,7.99,,HIGH
2025-03-17 20:13:57,01100346,0001111087023,6.29,,HIGH
2025-03-17 20:13:57,01100350,0071514111357,8.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100350,0086174500001,8.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100350,0086174500002,11.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100350,0081565200421,8.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100350,0071514111657,11.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100350,0001111060905,4.89,,LOW
2025-03-17 20:13:57,01100350,0081565200214,8.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100350,0001111006479,10.99,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100350,0001111060902,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100350,0001111060903,4.49,,HIGH
2025-03-17 20:13:57,01100350,0001111079772,7.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100350,0001111060914,21.95,,HIGH
2025-03-17 20:13:57,01100350,0001111060904,4.69,,HIGH
2025-03-17 20:13:57,01100350,0001111079770,6.49,,LOW
2025-03-17 20:13:57,01100350,0071514150349,6.19,,HIGH
2025-03-17 20:13:57,01100350,0001111060933,6.69,,HIGH
2025-03-17 20:13:57,01100350,0088742200006,11.79,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100350,0086231500024,13.29,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100350,0088742200008,9.49,,HIGH
2025-03-17 20:13:57,01100350,0001111060980,10.89,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100350,0001111089310,9.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100350,0085138700749,9.49,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100350,0088742200000,7.99,,HIGH
2025-03-17 20:13:57,01100350,0001111087023,6.29,,HIGH
2025-03-17 20:13:57,01100352,0086174500001,8.99,,LOW
2025-03-17 20:13:57,01100352,0071514111357,8.99,,HIGH
2025-03-17 20:13:57,01100352,0086174500002,11.49,,HIGH
2025-03-17 20:13:57,01100352,0081565200421,8.49,,HIGH
2025-03-17 20:13:57,01100352,0071514111657,11.79,,HIGH
2025-03-17 20:13:57,01100352,0001111060905,5.39,,HIGH
2025-03-17 20:13:57,01100352,0081565200214,8.49,,HIGH
2025-03-17 20:13:57,01100352,0001111006479,10.99,,HIGH
2025-03-17 20:13:57,01100352,0001111060902,,,TEMPORARILY_OUT_OF_STOCK
2025-03-17 20:13:57,01100352,0001111060914,24.49,,HIGH
2025-03-17 20:13:57,01100352,0001111079772,7.49,,HIGH
2025-03-17 20:13:57,01100352,0001111060903,4.99,,HIGH
2025-03-17 20:13:57,01100352,0001111060904,5.19,,HIGH
2025-03-17 20:13:57,01100352,0001111079770,6.49,,HIGH
2025-03-17 20:13:57,01100352,0071514150349,6.19,,HIGH
2025-03-17 20:13:57,01100352,0001111060933,7.39,,HIGH
